республика,фио,пол,год рождения,был срок до,два срока до,партия,год кампании,религия,национальность ,национальнось региона,избран,,путинская рука
Чечня,Джоха́р Муса́евич Дуда́ев,М,1944,0,0,0,1991,1,1,чеченцы,1,,
Чечня,Доку́ Гапу́рович Завга́ев,М,1940,0,0,0,1996,0,1,чеченцы,1,,
Чечня,Ибраги́м Абдурахма́нович Сулейме́нов,М,1953,0,0,0,1996,0,1,чеченцы,0,,
Чечня,Асла́н (Хали́д) Али́евич Масха́дов,М,1951,0,0,0,1997,1,1,чеченцы,1,,
Чечня,Шами́ль Салма́нович Баса́ев,М,1965,0,0,0,1997,1,1,чеченцы,0,,
Чечня,Зелимха́н Абдулмусли́мович Яндарби́ев,М,1952,0,0,0,1997,1,1,чеченцы,0,,
Чечня,Мовла́ди Саидарби́евич Уду́гов,М,1962,0,0,0,1997,1,1,чеченцы,0,,
Чечня,Ахма́т Абдулхами́дович Кады́ров,М,1951,0,0,0,2000,1,1,чеченцы,1,,1
Чечня,Ахма́т Абдулхами́дович Кады́ров,М,1951,1,0,0,2003,1,1,чеченцы,1,,
Чечня,Асламбе́к Ахме́дович Аслаха́нов,М,1942,0,0,0,2003,1,1,чеченцы,0,,
Чечня,Ума́р Али́евич Джабраи́лов,М,1958,0,0,Единая Россия,2003,0,1,чеченцы,0,,
Чечня,Абдулла Махмудович Бугаев,М,1949,0,0,0,2003,0,1,чеченцы,0,,
Чечня,Али (Алу) Дада́шевич Алха́нов,М,1957,0,0,0,2004,1,1,чеченцы,1,,
Чечня,Абдулла Махмудович Бугаев,М,1949,0,0,0,2004,0,1,чеченцы,0,,
Чечня,Хамидов Мовсар (Мовсур) Сайдиевич,М,1957,0,0,Единая Россия,2004,0,1,чеченцы,0,,
Чечня,Висаев Ваха Зайналисламович,М,1963,0,0,0,2004,0,1,чеченцы,0,,
Чечня,Рамза́н Ахма́тович Кады́ров,М,1976,0,0,Единая Россия,2007,1,1,чеченцы,1,,1
Чечня,Рамза́н Ахма́тович Кады́ров,М,1976,1,0,Единая Россия,2016,1,1,чеченцы,1,,1
Чечня,Гаирсолт Батаев,М,1970,0,0,КПРФ,2016,0,1,чеченцы,0,,
Чечня,Султан Денильханов,М,1967,0,0,Справедливая Россия,2016,1,1,чеченцы,0,,
Чечня,Идрис Усманов,М,1964,0,0,Партия Роста,2016,1,1,чеченцы,0,,